2,Time,Displacement,Force,Strain 1
,(s),(mm),(N),(%)
,0.6380,5.5639,114.6096,5.6994
,0.6400,5.5839,114.8127,5.7209
,0.6420,5.6039,115.0149,5.7423
,0.6440,5.6239,115.2153,5.7637
,0.6460,5.6439,115.4143,5.7851
,0.6480,5.6639,115.6102,5.8065
,0.6500,5.6839,115.8004,5.8279
,0.6520,5.7039,115.9818,5.8492
,0.6540,5.7239,116.1593,5.8706
,0.6560,5.7439,116.3407,5.8919
,0.6580,5.7639,116.5243,5.9133
,0.6600,5.7839,116.7063,5.9347
,0.6620,5.8039,116.8855,5.9561
,0.6640,5.8239,117.0601,5.9775
,0.6660,5.8439,117.2329,5.9990
,0.6680,5.8639,117.4074,6.0206
,0.6700,5.8839,117.5794,6.0422
,0.6720,5.9039,117.7497,6.0639
,0.6740,5.9239,117.9206,6.0855
,0.6760,5.9439,118.0931,6.1073
,0.6780,5.9639,118.2690,6.1291
,0.6800,5.9839,118.4491,6.1508
,0.6820,6.0039,118.6284,6.1726
,0.6840,6.0239,118.8092,6.1942
,0.6860,6.0439,118.9902,6.2159
,0.6880,6.0639,119.1709,6.2376
,0.6900,6.0839,119.3544,6.2592
,0.6920,6.1039,119.5399,6.2808
,0.6940,6.1239,119.7214,6.3024
,0.6960,6.1439,119.8949,6.3239
,0.6980,6.1639,120.0657,6.3455
,0.7000,6.1839,120.2377,6.3670
,0.7020,6.2039,120.4153,6.3884
,0.7040,6.2239,120.5980,6.4099
,0.7060,6.2439,120.7827,6.4314
,0.7080,6.2639,120.9709,6.4529
,0.7100,6.2839,121.1590,6.4743
,0.7120,6.3040,121.3453,6.4957
,0.7140,6.3240,121.5298,6.5171
,0.7160,6.3440,121.7066,6.5384
,0.7180,6.3640,121.8723,6.5598
,0.7200,6.3840,122.0292,6.5810
,0.7220,6.4040,122.1784,6.6023
,0.7240,6.4240,122.3236,6.6234
,0.7260,6.4440,122.4687,6.6445
,0.7280,6.4640,122.6161,6.6656
,0.7300,6.4840,122.7673,6.6865
,0.7320,6.5040,122.9223,6.7074
,0.7340,6.5240,123.0776,6.7282
,0.7360,6.5440,123.2295,6.7489
,0.7380,6.5640,123.3781,6.7696
,0.7400,6.5840,123.5229,6.7903
,0.7420,6.6040,123.6671,6.8109
,0.7440,6.6240,123.8106,6.8316
,0.7460,6.6440,123.9515,6.8523
,0.7480,6.6640,124.0948,6.8730
,0.7500,6.6840,124.2438,6.8938
,0.7520,6.7040,124.3969,6.9147
,0.7540,6.7240,124.5536,6.9355
,0.7560,6.7440,124.7155,6.9565
,0.7580,6.7640,124.8773,6.9775
,0.7600,6.7840,125.0385,6.9986
,0.7620,6.8040,125.1994,7.0197
,0.7640,6.8240,125.3571,7.0409
,0.7660,6.8440,125.5105,7.0621
,0.7680,6.8640,125.6593,7.0834
,0.7700,6.8840,125.8055,7.1047
,0.7720,6.9040,125.9549,7.1261
,0.7740,6.9239,126.1086,7.1476
,0.7760,6.9439,126.2660,7.1691
,0.7780,6.9639,126.4279,7.1907
,0.7800,6.9839,126.5922,7.2123
,0.7820,7.0039,126.7532,7.2339
,0.7840,7.0239,126.9113,7.2555
,0.7860,7.0439,127.0678,7.2771
,0.7880,7.0639,127.2194,7.2986
,0.7900,7.0839,127.3654,7.3201
,0.7920,7.1039,127.5060,7.3415
,0.7940,7.1239,127.6420,7.3629
,0.7960,7.1439,127.7770,7.3842
,0.7980,7.1639,127.9119,7.4056
,0.8000,7.1839,128.0472,7.4270
,0.8020,7.2039,128.1865,7.4483
,0.8040,7.2239,128.3303,7.4698
,0.8060,7.2439,128.4786,7.4913
,0.8080,7.2639,128.6297,7.5129
,0.8100,7.2839,128.7715,7.5345
,0.8120,7.3039,128.9014,7.5562
,0.8140,7.3239,129.0301,7.5779
,0.8160,7.3439,129.1591,7.5996
,0.8180,7.3639,129.2844,7.6214
,0.8210,7.3939,129.4678,7.6541
,0.8230,7.4139,129.5944,7.6759
,0.8250,7.4339,129.7296,7.6977
,0.8270,7.4539,129.8741,7.7194
,0.8290,7.4740,130.0221,7.7411
,0.8310,7.4940,130.1682,7.7629
,0.8330,7.5140,130.3082,7.7847
,0.8350,7.5340,130.4446,7.8066
,0.8370,7.5540,130.5835,7.8284
,0.8390,7.5740,130.7218,7.8504
,0.8410,7.5940,130.8556,7.8724
,0.8430,7.6140,130.9884,7.8944
,0.8450,7.6340,131.1210,7.9165
,0.8470,7.6540,131.2514,7.9386
,0.8490,7.6740,131.3838,7.9608
,0.8510,7.6940,131.5182,7.9829
,0.8530,7.7140,131.6529,8.0050
,0.8550,7.7340,131.7892,8.0272
,0.8570,7.7540,131.9238,8.0493
,0.8590,7.7740,132.0549,8.0714
,0.8610,7.7940,132.1830,8.0934
,0.8640,7.8240,132.3651,8.1264
,0.8670,7.8540,132.5440,8.1594
,0.8700,7.8840,132.7243,8.1922
,0.8720,7.9040,132.8497,8.2141
,0.8740,7.9240,132.9774,8.2360
,0.8760,7.9440,133.1077,8.2578
,0.8780,7.9640,133.2433,8.2796
,0.8800,7.9840,133.3816,8.3014
,0.8820,8.0040,133.5202,8.3232
,0.8840,8.0240,133.6600,8.3450
,0.8860,8.0440,133.7986,8.3667
,0.8880,8.0640,133.9340,8.3885
,0.8900,8.0840,134.0684,8.4102
