Specimen properties : Length,Specimen properties : Thickness,Specimen properties : Width
(mm),(mm),(mm)
"80.00","4.00","10.00"


1,Time,Displacement,Force,Strain 1
,(s),(mm),(N),(%)
"","24.2200","2.4155","68.3925","2.4031"
"","24.2560","2.4191","68.5249","2.4071"
"","24.2670","2.4202","68.6534","2.4085"
"","24.3490","2.4284","68.7799","2.4161"
"","24.4550","2.4390","68.9077","2.4254"
"","24.4690","2.4403","69.0330","2.4261"
"","24.5910","2.4526","69.1585","2.4366"
"","24.6380","2.4574","69.2868","2.4403"
"","24.6960","2.4631","69.4150","2.4429"
"","24.7640","2.4700","69.5447","2.4451"
"","24.7740","2.4710","69.6748","2.4462"
"","24.8350","2.4770","69.8065","2.4506"
"","24.8980","2.4833","69.9344","2.4553"
"","24.9630","2.4898","70.0616","2.4581"
"","25.0180","2.4952","70.1915","2.4581"
"","25.1370","2.5072","70.3173","2.4652"
"","25.1570","2.5092","70.4441","2.4667"
"","25.2030","2.5139","70.5800","2.4699"
"","25.3280","2.5265","70.7092","2.4794"
"","25.3370","2.5273","70.8449","2.4802"
"","25.4020","2.5338","70.9737","2.4839"
"","25.5160","2.5451","71.1045","2.4952"
"","25.5390","2.5475","71.2336","2.4964"
"","25.6060","2.5541","71.3614","2.5068"
"","25.7070","2.5642","71.4869","2.5139"
"","25.7170","2.5652","71.6145","2.5145"
"","25.8280","2.5763","71.7448","2.5291"
