Specimen properties : Length,Specimen properties : Thickness,Specimen properties : Width
(mm),(mm),(mm)
"80.00","4.00","10.00"


1,Time,Displacement,Force,Strain 1
,(s),(mm),(N),(%)
"","1.9730","1.9268","65.5276","1.6864"
"","1.9780","1.9318","65.6723","1.6911"
"","1.9830","1.9368","65.8109","1.6953"
"","1.9880","1.9417","65.9425","1.6989"
"","1.9930","1.9467","66.0815","1.7020"
"","1.9980","1.9517","66.2284","1.7048"
"","2.0030","1.9567","66.3657","1.7071"
"","2.0080","1.9618","66.4953","1.7092"
"","2.0130","1.9668","66.6228","1.7116"
"","2.0180","1.9718","66.7637","1.7148"
"","2.0230","1.9768","66.9146","1.7187"
"","2.0280","1.9818","67.0584","1.7231"
"","2.0330","1.9868","67.2094","1.7280"
"","2.0380","1.9918","67.3497","1.7333"
"","2.0430","1.9968","67.5045","1.7387"
"","2.0480","2.0018","67.6570","1.7440"
"","2.0530","2.0068","67.7943","1.7487"
"","2.0580","2.0118","67.9283","1.7530"
"","2.0640","2.0178","68.0761","1.7582"
"","2.0700","2.0238","68.2159","1.7629"
"","2.0760","2.0298","68.3569","1.7674"
"","2.0820","2.0358","68.4978","1.7723"
"","2.0870","2.0408","68.6250","1.7766"
"","2.0930","2.0468","68.7731","1.7816"
"","2.0980","2.0518","68.9040","1.7858"
"","2.1030","2.0567","69.0418","1.7904"
"","2.1080","2.0617","69.1835","1.7950"
"","2.1130","2.0667","69.3305","1.7997"
"","2.1180","2.0717","69.4627","1.8046"
"","2.1230","2.0767","69.6016","1.8096"
"","2.1280","2.0817","69.7366","1.8145"
"","2.1330","2.0867","69.8726","1.8197"
"","2.1380","2.0917","70.0101","1.8247"
"","2.1430","2.0967","70.1400","1.8293"
"","2.1490","2.1027","70.2822","1.8351"
"","2.1550","2.1088","70.4154","1.8413"
"","2.1600","2.1138","70.5408","1.8467"
"","2.1660","2.1198","70.6876","1.8531"
"","2.1710","2.1248","70.8139","1.8582"
"","2.1770","2.1308","70.9559","1.8649"
"","2.1820","2.1358","71.0846","1.8715"
"","2.1870","2.1408","71.2132","1.8786"
"","2.1920","2.1458","71.3401","1.8858"
"","2.1980","2.1518","71.4846","1.8945"
"","2.2030","2.1568","71.6137","1.9019"
"","2.2080","2.1618","71.7394","1.9090"
"","2.2140","2.1678","71.8872","1.9158"
"","2.2190","2.1728","72.0332","1.9203"
"","2.2230","2.1768","72.1633","1.9241"
