Specimen properties : Length,Specimen properties : Thickness,Specimen properties : Width
(mm),(mm),(mm)
"80.00","4.00","10.00"


1,Time,Displacement,Force,Strain 1
,(s),(mm),(N),(%)
"","1.6480","1.6003","51.8450","1.5151"
"","1.6530","1.6053","51.9721","1.5195"
"","1.6600","1.6123","52.1021","1.5261"
"","1.6660","1.6183","52.2337","1.5322"
"","1.6710","1.6233","52.3608","1.5372"
"","1.6760","1.6283","52.5051","1.5423"
"","1.6810","1.6333","52.6358","1.5475"
"","1.6860","1.6382","52.7780","1.5528"
"","1.6910","1.6432","52.9211","1.5579"
"","1.6960","1.6482","53.0654","1.5628"
"","1.7010","1.6532","53.2108","1.5673"
"","1.7060","1.6582","53.3469","1.5714"
"","1.7120","1.6642","53.4942","1.5760"
"","1.7170","1.6692","53.6423","1.5793"
"","1.7210","1.6732","53.7690","1.5817"
"","1.7260","1.6781","53.9243","1.5845"
"","1.7310","1.6831","54.0723","1.5874"
"","1.7360","1.6881","54.2001","1.5904"
"","1.7420","1.6941","54.3315","1.5945"
"","1.7480","1.7001","54.4631","1.5988"
"","1.7530","1.7051","54.5884","1.6027"
"","1.7580","1.7101","54.7269","1.6068"
"","1.7630","1.7151","54.8596","1.6111"
"","1.7680","1.7201","54.9904","1.6155"
"","1.7730","1.7251","55.1262","1.6201"
"","1.7780","1.7301","55.2624","1.6248"
"","1.7830","1.7352","55.3891","1.6295"
"","1.7890","1.7412","55.5260","1.6351"
"","1.7940","1.7462","55.6594","1.6397"
"","1.7990","1.7512","55.8025","1.6443"
"","1.8040","1.7562","55.9538","1.6489"
"","1.8090","1.7612","56.0937","1.6534"
"","1.8140","1.7662","56.2335","1.6579"
"","1.8190","1.7712","56.3802","1.6624"
"","1.8240","1.7762","56.5320","1.6669"
"","1.8290","1.7812","56.6744","1.6714"
"","1.8340","1.7862","56.8013","1.6759"
"","1.8390","1.7913","56.9340","1.6804"
"","1.8440","1.7963","57.0773","1.6848"
"","1.8490","1.8013","57.2139","1.6894"
"","1.8550","1.8073","57.3619","1.6949"
"","1.8610","1.8133","57.4989","1.7003"
"","1.8680","1.8203","57.6370","1.7068"
"","1.8740","1.8263","57.7649","1.7124"
"","1.8810","1.8333","57.8992","1.7191"
"","1.8880","1.8403","58.0456","1.7257"
"","1.8930","1.8453","58.1851","1.7306"
"","1.8980","1.8503","58.3181","1.7355"
"","1.9030","1.8553","58.4475","1.7405"
"","1.9080","1.8603","58.5729","1.7455"
"","1.9130","1.8653","58.6996","1.7505"
"","1.9180","1.8703","58.8257","1.7555"
"","1.9230","1.8753","58.9612","1.7606"
"","1.9280","1.8803","59.0974","1.7657"
"","1.9330","1.8853","59.2361","1.7708"
"","1.9380","1.8903","59.3761","1.7760"
"","1.9430","1.8953","59.5036","1.7812"
"","1.9480","1.9003","59.6356","1.7864"
"","1.9530","1.9053","59.7785","1.7916"
"","1.9580","1.9103","59.9168","1.7968"
"","1.9630","1.9152","60.0508","1.8020"
"","1.9680","1.9202","60.1827","1.8071"
"","1.9730","1.9252","60.3138","1.8121"
"","1.9780","1.9302","60.4579","1.8170"
"","1.9830","1.9352","60.6113","1.8220"
"","1.9880","1.9402","60.7537","1.8269"
"","1.9940","1.9462","60.9022","1.8328"
"","2.0000","1.9522","61.0435","1.8388"
"","2.0070","1.9592","61.1895","1.8459"
"","2.0140","1.9662","61.3353","1.8530"
"","2.0200","1.9722","61.4622","1.8590"
"","2.0260","1.9782","61.6083","1.8649"
"","2.0310","1.9832","61.7519","1.8698"
"","2.0360","1.9882","61.8903","1.8748"
"","2.0410","1.9932","62.0296","1.8797"
"","2.0460","1.9982","62.1594","1.8847"
"","2.0510","2.0032","62.2982","1.8898"
"","2.0560","2.0082","62.4334","1.8948"
"","2.0610","2.0132","62.5723","1.8997"
"","2.0660","2.0182","62.7058","1.9046"
"","2.0720","2.0242","62.8488","1.9102"
"","2.0780","2.0302","62.9942","1.9158"
"","2.0840","2.0362","63.1302","1.9213"
"","2.0900","2.0422","63.2760","1.9267"
"","2.0960","2.0482","63.4225","1.9320"
"","2.1020","2.0542","63.5527","1.9373"
"","2.1080","2.0603","63.6886","1.9425"
"","2.1140","2.0663","63.8176","1.9476"
"","2.1200","2.0723","63.9565","1.9529"
"","2.1250","2.0773","64.0892","1.9573"
"","2.1300","2.0823","64.2254","1.9619"
"","2.1350","2.0873","64.3822","1.9665"
"","2.1390","2.0913","64.5080","1.9702"
"","2.1440","2.0963","64.6405","1.9748"
"","2.1500","2.1023","64.7696","1.9802"
"","2.1560","2.1082","64.9034","1.9856"
"","2.1620","2.1142","65.0514","1.9909"
"","2.1680","2.1202","65.1914","1.9960"
"","2.1740","2.1262","65.3326","2.0010"
"","2.1790","2.1312","65.4618","2.0050"
"","2.1840","2.1362","65.6122","2.0090"
"","2.1890","2.1412","65.7652","2.0130"
"","2.1940","2.1462","65.9018","2.0169"
"","2.2000","2.1522","66.0418","2.0219"
"","2.2060","2.1582","66.1879","2.0268"
"","2.2120","2.1642","66.3240","2.0317"
"","2.2180","2.1702","66.4647","2.0367"
"","2.2230","2.1752","66.5987","2.0410"
"","2.2280","2.1802","66.7356","2.0454"
"","2.2330","2.1852","66.8645","2.0498"
"","2.2390","2.1912","67.0029","2.0552"
"","2.2450","2.1972","67.1503","2.0608"
"","2.2520","2.2042","67.2810","2.0674"
"","2.2600","2.2122","67.4070","2.0751"
"","2.2690","2.2212","67.5471","2.0838"
"","2.2750","2.2272","67.6858","2.0896"
"","2.2800","2.2322","67.8134","2.0946"
"","2.2850","2.2372","67.9454","2.0996"
"","2.2910","2.2432","68.0841","2.1057"
"","2.2980","2.2502","68.2157","2.1129"
"","2.3040","2.2562","68.3415","2.1191"
"","2.3100","2.2622","68.4867","2.1254"
"","2.3160","2.2682","68.6338","2.1316"
"","2.3220","2.2742","68.7801","2.1379"
"","2.3270","2.2792","68.9144","2.1432"
"","2.3320","2.2842","69.0559","2.1487"
"","2.3380","2.2902","69.1850","2.1553"
"","2.3450","2.2972","69.3151","2.1634"
"","2.3510","2.3032","69.4473","2.1703"
"","2.3560","2.3082","69.5818","2.1761"
"","2.3610","2.3132","69.7223","2.1817"
"","2.3660","2.3182","69.8602","2.1873"
"","2.3710","2.3232","69.9879","2.1927"
"","2.3770","2.3292","70.1281","2.1989"
"","2.3830","2.3352","70.2736","2.2049"
"","2.3890","2.3412","70.4029","2.2108"
"","2.3960","2.3482","70.5385","2.2175"
"","2.4030","2.3552","70.6815","2.2244"
"","2.4100","2.3622","70.8090","2.2312"
"","2.4160","2.3682","70.9359","2.2370"
"","2.4220","2.3742","71.0612","2.2431"
"","2.4280","2.3802","71.1929","2.2491"
"","2.4350","2.3872","71.3363","2.2561"
"","2.4410","2.3932","71.4631","2.2618"
"","2.4460","2.3982","71.5885","2.2663"
"","2.4510","2.4032","71.7166","2.2707"
"","2.4560","2.4082","71.8430","2.2750"
"","2.4610","2.4132","71.9734","2.2792"
"","2.4660","2.4182","72.1156","2.2833"
"","2.4710","2.4232","72.2486","2.2874"
"","2.4760","2.4282","72.3782","2.2915"
"","2.4820","2.4342","72.5164","2.2964"
"","2.4890","2.4412","72.6588","2.3022"
"","2.4950","2.4472","72.7853","2.3071"
"","2.5010","2.4532","72.9113","2.3120"
"","2.5070","2.4592","73.0542","2.3169"
"","2.5130","2.4652","73.1999","2.3220"
"","2.5190","2.4712","73.3421","2.3272"
"","2.5250","2.4772","73.4733","2.3325"
"","2.5320","2.4842","73.6111","2.3389"
"","2.5400","2.4922","73.7430","2.3464"
"","2.5480","2.5003","73.8717","2.3539"
"","2.5540","2.5063","73.9968","2.3593"
"","2.5600","2.5123","74.1265","2.3646"
"","2.5660","2.5183","74.2630","2.3697"
"","2.5720","2.5243","74.4134","2.3747"
"","2.5780","2.5303","74.5453","2.3796"
"","2.5850","2.5373","74.6768","2.3851"
"","2.5910","2.5433","74.8155","2.3900"
"","2.5970","2.5493","74.9609","2.3950"
"","2.6030","2.5553","75.0943","2.4000"
"","2.6090","2.5613","75.2231","2.4053"
"","2.6150","2.5673","75.3720","2.4107"
"","2.6210","2.5733","75.5202","2.4163"
"","2.6260","2.5783","75.6521","2.4211"
"","2.6320","2.5843","75.7854","2.4270"
"","2.6400","2.5923","75.9278","2.4351"
"","2.6470","2.5993","76.0554","2.4424"
"","2.6540","2.6063","76.1992","2.4497"
"","2.6600","2.6123","76.3416","2.4560"
"","2.6660","2.6183","76.4821","2.4624"
"","2.6720","2.6243","76.6107","2.4687"
"","2.6780","2.6303","76.7421","2.4750"
"","2.6850","2.6373","76.8696","2.4823"
"","2.6920","2.6443","77.0058","2.4896"
"","2.6980","2.6503","77.1421","2.4959"
"","2.7040","2.6562","77.2747","2.5023"
"","2.7110","2.6632","77.4189","2.5099"
"","2.7170","2.6692","77.5620","2.5165"
"","2.7220","2.6742","77.7062","2.5220"
"","2.7270","2.6792","77.8521","2.5274"
"","2.7320","2.6842","77.9789","2.5327"
"","2.7380","2.6902","78.1167","2.5389"
"","2.7440","2.6962","78.2454","2.5448"
"","2.7510","2.7032","78.3833","2.5517"
"","2.7590","2.7112","78.5224","2.5594"
"","2.7660","2.7182","78.6643","2.5660"
"","2.7730","2.7252","78.7899","2.5726"
"","2.7790","2.7312","78.9294","2.5783"
"","2.7840","2.7362","79.0564","2.5830"
"","2.7890","2.7412","79.1911","2.5878"
"","2.7950","2.7472","79.3288","2.5934"
"","2.8030","2.7552","79.4709","2.6009"
"","2.8100","2.7622","79.5960","2.6073"
"","2.8170","2.7692","79.7264","2.6138"
"","2.8230","2.7753","79.8636","2.6193"
"","2.8290","2.7813","80.0108","2.6247"
"","2.8350","2.7873","80.1550","2.6301"
"","2.8410","2.7933","80.2915","2.6354"
"","2.8480","2.8003","80.4263","2.6415"
"","2.8560","2.8083","80.5644","2.6481"
"","2.8640","2.8163","80.7048","2.6546"
"","2.8720","2.8242","80.8397","2.6612"
"","2.8790","2.8312","80.9842","2.6672"
"","2.8850","2.8372","81.1331","2.6724"
"","2.8910","2.8432","81.2730","2.6775"
"","2.8980","2.8503","81.4125","2.6833"
"","2.9050","2.8573","81.5516","2.6890"
"","2.9120","2.8643","81.6834","2.6948"
"","2.9190","2.8712","81.8096","2.7007"
"","2.9260","2.8782","81.9414","2.7066"
"","2.9330","2.8852","82.0763","2.7126"
"","2.9400","2.8922","82.2089","2.7186"
